image_path,left_palm_position
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/36.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/37.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/38.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/39.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/40.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/41.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/42.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/43.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/44.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/45.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/46.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/47.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/48.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/49.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/50.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/51.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/52.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/53.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/54.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/55.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/56.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/57.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/58.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/59.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/60.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/61.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/62.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/63.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/64.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/65.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/66.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/67.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/68.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/69.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/70.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/71.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/72.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/73.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/74.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/75.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/76.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/77.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/78.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/79.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/80.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/81.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/82.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/83.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/84.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/85.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/86.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/87.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/88.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/mirror/udhaya_mirror_1/89.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/45.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/46.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/47.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/48.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/49.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/50.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/51.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/52.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/53.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/54.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/55.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/56.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/57.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/58.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/59.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/60.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/61.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/62.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/63.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/64.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/65.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/66.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/67.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/68.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/69.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/70.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/71.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/72.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/73.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/74.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/75.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/76.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/77.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/78.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/79.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/80.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/81.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/82.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/83.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/84.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/85.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/86.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/87.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/88.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/89.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/90.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/91.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/92.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/93.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/94.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/95.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/96.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/97.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/98.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/99.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/100.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/101.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/102.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/103.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/104.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/105.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/106.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/107.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/108.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/109.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/110.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/111.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/112.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/113.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/114.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/115.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/116.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/117.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/118.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/119.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/120.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/121.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/122.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/123.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/124.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/125.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/126.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/127.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/128.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/129.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/130.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/131.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/132.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/133.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/134.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/135.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/136.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/137.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/138.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/139.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/140.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/141.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/142.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/143.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/144.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/145.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/146.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/147.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/148.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/149.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/talk/udhaya_talk_1/150.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/21.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/22.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/23.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/24.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/25.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/26.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/27.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/28.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/29.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/30.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/31.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/32.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/33.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/34.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/35.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/36.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/37.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/38.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/39.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/40.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/41.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/43.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/44.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/45.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/46.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/47.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/48.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/49.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/50.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/51.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/52.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/53.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/54.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/55.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/56.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/57.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/key/udhaya_key_1/58.jpg,towards right
