image_path,right_elbow_orientation
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Go/stephen_go_8/32.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Go/stephen_go_8/33.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Go/stephen_go_8/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Go/stephen_go_9/30.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Go/stephen_go_9/48.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_1/35.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_10/28.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_10/39.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_10/41.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_11/44.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_12/22.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_12/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_13/33.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_14/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_14/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_15/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_15/47.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_16/21.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_16/33.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_17/36.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_17/46.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_17/49.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_18/29.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_18/41.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_19/28.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_19/42.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_2/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_2/29.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_2/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_20/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_20/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_3/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_3/45.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_4/31.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_4/44.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_4/49.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_5/28.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_5/44.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_6/42.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_6/46.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_6/47.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_7/28.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_7/47.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_8/27.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_8/31.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_9/42.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Good/stephen_good_9/44.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_1/39.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_1/47.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_1/48.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_10/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_10/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_10/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_11/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_11/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_11/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_12/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_13/30.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_13/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_13/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_14/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_14/48.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_15/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_15/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_16/26.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_16/29.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_16/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_17/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_17/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_17/48.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_18/22.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_18/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_19/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_19/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_2/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_2/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_20/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_20/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_3/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_3/38.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_4/29.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_4/30.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_4/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_5/25.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_5/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_6/28.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_6/33.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_6/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_7/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_7/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_7/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_8/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_8/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_9/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_9/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Hello/stephen_hello_9/48.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_1/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_1/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_1/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_10/25.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_10/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_10/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_11/32.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_11/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_11/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_12/28.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_12/29.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_12/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_13/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_13/43.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_13/48.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_14/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_14/44.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_14/46.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_15/26.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_15/34.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_15/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_16/28.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_16/32.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_16/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_17/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_17/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_17/47.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_18/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_18/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_18/46.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_19/22.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_19/23.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_19/46.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_2/25.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_2/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_2/47.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_20/22.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_20/25.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_20/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_3/21.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_3/25.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_3/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_4/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_4/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_4/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_5/26.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_5/35.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_5/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_6/33.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_6/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_6/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_7/24.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_7/28.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_7/46.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_8/29.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_8/37.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_8/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_9/29.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_9/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Sorry/stephen_sorry_9/48.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_1/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_1/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_1/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_10/25.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_10/26.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_10/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_11/32.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_11/36.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_12/31.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_12/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_12/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_13/21.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_13/25.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_13/26.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_14/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_14/45.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_14/48.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_15/22.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_15/30.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_15/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_16/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_16/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_16/46.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_17/32.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_17/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_17/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_18/29.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_18/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_18/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_19/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_19/25.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_19/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_2/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_2/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_2/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_20/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_20/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_20/48.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_3/22.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_3/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_3/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_4/22.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_4/26.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_4/31.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_5/25.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_5/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_5/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_6/23.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_6/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_6/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_7/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_7/46.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_7/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_8/29.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_8/32.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_8/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Stephen/Thankyou/stephen_thankyou_9/33.jpg,upper diagonal
