image_path,right_finger_closeness_to_face
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_7/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/15.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/64.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/53.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/loss/36.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/58.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_7/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/74.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Beautiful/rounit_beautiful_4/26.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/79.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/49.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_18/30.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/48.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/64.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Hello/rounit_hello_16/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/loss/34.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Hello/ranadeep_hello_3/29.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/59.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/65.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/83.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Hello/ranadeep_hello_3/29.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/76.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/cook/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/13.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/60.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/85.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/58.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/13.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/79.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Hello/ranadeep_hello_3/29.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/82.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_18/30.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/60.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/18.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/48.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/13.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/58.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/57.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/62.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/66.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/80.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/66.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/59.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/58.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/57.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/60.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/59.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/84.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/38.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/62.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Hello/rounit_hello_16/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/31.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/81.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_7/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/67.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/68.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_7/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/57.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/66.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Hello/rounit_hello_16/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/49.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/74.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/31.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/65.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/54.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/20.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/64.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/22.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/53.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/38.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/77.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/54.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/31.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/49.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/58.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/68.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Beautiful/rounit_beautiful_4/44.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/51.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/67.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/85.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/38.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/14.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Beautiful/rounit_beautiful_5/39.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/39.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/62.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/85.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_7/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/20.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/65.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/48.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/76.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/cook/64.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/5.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/66.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/23.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/39.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/5.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/66.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/47.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/77.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/59.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/48.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/54.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/67.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/39.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/38.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/53.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_7/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/64.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/19.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/48.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_18/30.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/15.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/38.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/83.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/51.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/38.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/67.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/22.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/48.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/73.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/71.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/32.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/65.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/39.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Beautiful/anirudh_beautiful_8/37.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/17.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/cook/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/18.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Hello/ranadeep_hello_6/29.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/33.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/59.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_7/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/65.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/81.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/62.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/loss/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/59.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/59.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/65.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/48.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/73.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/75.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/67.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/85.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/54.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/22.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/55.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/62.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/82.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/38.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/59.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/54.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/15.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/54.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/13.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/66.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/64.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/14.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/cook/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/71.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/50.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Beautiful/rounit_beautiful_4/26.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/5.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/73.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/65.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/20.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/17.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/32.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/63.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/83.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/13.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/53.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/31.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/21.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/53.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/82.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/66.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/84.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/59.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/57.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/14.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Beautiful/rounit_beautiful_4/26.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/50.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Beautiful/rounit_beautiful_5/39.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/13.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_11/49.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/57.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/69.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/48.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/58.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/65.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/38.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/59.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/72.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/65.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/38.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/17.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/66.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/68.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/67.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/67.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/52.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_18/30.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/18.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/23.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/58.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_18/30.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/56.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/loss/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/66.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/18.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/17.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/18.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/58.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/loss/36.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/forget/37.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/77.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/58.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/76.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/49.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/80.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/79.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/19.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/15.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/83.npy,eyes
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Hello/rounit_hello_16/35.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/19.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/13.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/salute/61.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/32.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/18.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/64.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/16.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/53.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/70.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/14.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/face/39.npy,eyes
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Name/57.npy,eyes
