image_path,left_fingers_joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/66.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/67.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/68.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/69.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/70.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/71.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/72.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/73.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/74.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/75.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/76.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/77.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/78.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/dog/udhaya_dog_1/79.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/32.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/56.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/57.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/58.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/59.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/60.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/61.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/62.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/63.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/64.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/65.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/66.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/67.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/68.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/69.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/70.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/71.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/72.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/73.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/74.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/75.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/76.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/77.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/78.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/79.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/80.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/81.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/82.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/83.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/84.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/85.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/86.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/87.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/88.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/89.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/90.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/91.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/92.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/93.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/94.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/95.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/96.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/97.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/98.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/99.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/100.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/101.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/102.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/103.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/104.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/105.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/106.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/107.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/108.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/109.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/110.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/111.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/112.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/113.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/114.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/115.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/116.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/117.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/118.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/119.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/120.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/121.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/122.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/123.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/124.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/125.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/126.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/127.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/128.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/129.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/130.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/131.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/132.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/133.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/134.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/135.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/136.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/137.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/138.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/21.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/22.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/23.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/24.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/25.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/26.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/27.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/28.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/29.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/30.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/31.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/32.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/33.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/34.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/35.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/36.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/37.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/38.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/39.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/40.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/41.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/43.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/key/udhaya_key_1/44.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/51.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/52.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/53.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/54.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/55.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/56.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/57.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/58.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/59.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/60.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/61.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/62.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/63.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/64.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/65.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/66.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/67.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/68.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/69.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/70.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/71.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/72.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/73.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/74.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/75.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/76.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/77.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/78.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/79.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/80.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/81.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/82.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/83.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/84.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/85.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/86.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/87.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/88.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/89.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/90.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/91.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/92.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/93.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/94.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/95.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/conductor/udhaya_conductor_1/96.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/59.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/60.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/61.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/62.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/63.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/64.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/65.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/66.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/67.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/68.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/69.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/70.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/71.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/72.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/shoot/udhaya_shoot_1/73.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/40.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/41.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/42.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/43.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/44.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/45.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/46.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/47.npy,not joined
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/48.npy,not joined
