image_path,left_hand_position_along_body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/tubelight/hariharan_tubelight_1/70.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/69.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/72.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earth/hariharan_earth_1/82.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/76.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earth/udhaya_earth_1/65.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/winter/hariharan_winter_1/64.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/88.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earth/udhaya_earth_1/63.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/69.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/75.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/96.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/96.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earth/udhaya_earth_1/72.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/67.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/67.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/79.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/81.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/winter/hariharan_winter_1/62.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/86.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earth/udhaya_earth_1/74.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/52.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/46.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/100.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/55.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earth/udhaya_earth_1/60.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earth/hariharan_earth_1/89.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/45.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/81.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/73.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/86.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/107.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/76.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/112.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/talk/hariharan_talk_1/64.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/62.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/65.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/80.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/77.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/87.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/85.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/50.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/80.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/82.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earth/hariharan_earth_1/83.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/77.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/42.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/65.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/113.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/64.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/118.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/party/hariharan_party_1/75.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earth/hariharan_earth_1/84.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/43.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/85.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/116.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/68.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/86.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/90.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/party/hariharan_party_1/72.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/92.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/talk/hariharan_talk_1/83.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/79.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/88.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/56.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/114.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/120.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/99.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/59.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/72.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/71.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/115.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/85.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/85.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/91.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/66.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/67.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/71.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/70.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/89.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/60.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/party/hariharan_party_1/74.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/winter/hariharan_winter_1/69.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/90.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/63.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/67.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/94.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/55.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earth/hariharan_earth_1/63.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/75.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/65.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/66.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/59.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/56.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/72.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/111.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/talk/hariharan_talk_1/82.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/61.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/111.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/71.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/68.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/92.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/63.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/79.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/66.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/92.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/107.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/79.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/winter/hariharan_winter_1/71.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/49.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/56.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/53.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/84.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/86.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/103.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/61.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/tubelight/hariharan_tubelight_1/79.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/89.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/73.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/78.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/102.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/59.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/52.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/81.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/110.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/55.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/99.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/79.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/100.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/105.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/115.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/81.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/57.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/101.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/talk/hariharan_talk_1/63.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/tubelight/hariharan_tubelight_1/78.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/52.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/58.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/87.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/winter/hariharan_winter_1/61.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/59.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earth/udhaya_earth_1/69.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/74.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/122.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/93.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/69.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/47.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/62.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/99.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/47.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earth/udhaya_earth_1/61.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/112.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earth/udhaya_earth_1/70.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/52.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/121.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/89.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/61.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/66.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/77.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/94.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/68.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/97.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/91.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/80.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earth/hariharan_earth_1/85.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/76.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/63.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/73.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/60.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earth/udhaya_earth_1/73.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/78.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/66.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/48.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/110.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/60.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/85.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/79.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/87.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/44.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/67.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/57.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/93.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/83.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/tubelight/hariharan_tubelight_1/74.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/89.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/80.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/97.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/61.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/door/udhaya_door_1/90.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/hairband/udhaya_hairband_1/66.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/cat/udhaya_cat_1/66.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/89.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/102.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/earmuffs/udhaya_earmuffs_1/92.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/talk/udhaya_talk_1/96.npy,face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/104.npy,face
