image_path,left_palm_position
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/84.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/99.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/75.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/85.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/117.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/78.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/86.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/54.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/72.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/127.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/94.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/93.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/96.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/62.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/52.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/party/hariharan_party_1/92.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/127.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/77.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/75.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/talk/hariharan_talk_1/86.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/96.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/82.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/104.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/122.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/118.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/room/udhaya_room_1/56.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/68.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/84.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/talk/hariharan_talk_1/75.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/69.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/room/hariharan_room_1/46.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/93.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/room/hariharan_room_1/48.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/48.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/49.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/85.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/71.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/91.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/room/hariharan_room_1/45.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/talk/hariharan_talk_1/92.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/99.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/74.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/party/hariharan_party_1/89.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/80.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/73.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/91.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/room/hariharan_room_1/55.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/84.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/82.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/53.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/talk/hariharan_talk_1/69.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/party/hariharan_party_1/87.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/102.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/75.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/91.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/72.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/88.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/78.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/room/hariharan_room_1/45.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/85.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/59.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/room/udhaya_room_1/85.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/56.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/room/hariharan_room_1/59.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/48.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/party/hariharan_party_1/91.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/100.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/67.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/68.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/room/hariharan_room_1/50.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/room/udhaya_room_1/69.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/62.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/63.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/91.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/57.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/76.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/91.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/86.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/room/udhaya_room_1/79.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/77.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/121.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/95.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/65.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/99.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/64.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/99.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/party/udhaya_party_1/82.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/garden/hariharan_garden_1/88.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/lorry/hariharan_lorry_1/120.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/46.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/garden/udhaya_garden_1/55.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/conductor/hariharan_conductor_1/90.npy,upwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/60.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/61.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/62.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/63.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/64.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/65.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/66.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/67.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/68.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/69.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/70.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/71.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/72.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/73.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/74.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/75.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/79.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/80.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/81.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/84.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/85.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/86.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/87.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/88.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/89.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/90.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/91.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/92.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/93.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/94.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/95.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/96.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/98.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/99.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/102.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/103.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/104.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/105.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/54.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/55.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/56.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/57.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/58.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/59.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/60.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/65.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/85.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/86.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/90.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/80.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/73.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/85.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/92.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/102.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/73.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/87.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/99.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/60.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/81.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/105.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/68.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/65.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/103.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/54.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/105.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/86.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/93.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/59.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/55.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/55.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/96.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/60.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/65.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/65.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/91.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/102.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/59.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/90.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/84.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/79.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/74.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/68.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/102.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/60.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/swimming/udhaya_swimming_1/55.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/81.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/90.npy,towards left
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/swimming/hariharan_swimming_1/73.npy,towards left
