Image Name,right_fingertips orientation keys
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/91.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/92.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/93.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/94.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/95.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/91.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/92.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/93.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/94.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_15/31.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_15/85.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_15/86.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_15/87.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_15/88.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_15/89.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/32.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/33.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/88.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/89.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/90.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/91.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/92.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_8/87.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_8/88.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/80.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/81.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/82.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/83.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/84.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/86.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/25.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/26.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/78.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/79.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/32.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/33.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/84.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/85.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/86.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/27.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/28.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/29.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/87.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_5/38.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/28.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/71.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/67.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/79.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/25.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/76.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/55.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/97.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/56.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/75.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/37.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/86.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/46.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/54.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/98.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/91.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/84.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/38.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/77.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/78.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/51.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/51.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/57.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/105.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/32.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/84.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/49.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/91.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/63.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/34.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/84.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/77.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/70.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/36.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/88.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/54.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/54.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/39.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/86.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/41.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/48.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/76.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/77.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/60.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/69.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/46.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/98.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/91.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/95.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/50.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/80.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/68.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/61.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/88.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/72.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/50.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/92.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/52.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/72.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/69.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/44.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/36.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/74.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_5/51.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/41.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/104.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/61.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/41.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/70.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/54.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/89.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/90.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/59.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/76.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/32.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/82.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/74.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/46.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/73.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/74.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/56.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/63.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_5/72.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_5/53.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/57.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/78.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/44.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/82.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/94.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/45.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/73.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/49.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/59.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/40.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/94.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/107.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/61.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/41.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/28.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/85.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/95.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/82.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/92.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/59.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/66.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/89.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/94.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/58.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/37.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/65.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/102.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/75.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/73.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/97.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/53.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/61.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/39.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/86.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/46.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/81.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/62.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/77.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/96.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/66.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/51.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/58.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/83.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/41.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/87.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/95.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/52.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/49.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/56.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/47.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/77.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/84.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/35.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/70.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/68.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/67.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/68.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/90.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/36.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/36.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/48.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/48.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/54.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/43.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/45.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/35.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/49.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/84.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/37.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/68.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/84.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/90.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/34.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/50.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/91.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/42.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/92.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/58.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/48.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/69.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/67.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/79.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/64.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/57.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/63.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/82.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/58.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/97.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/75.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_5/59.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/51.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/86.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/57.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/36.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/42.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/46.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/91.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/61.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/96.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/59.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/79.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/40.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/47.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/75.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/54.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/74.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/46.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/97.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/90.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/68.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/90.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/39.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/75.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/73.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/75.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/26.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/91.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/79.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/49.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/94.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_5/53.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/86.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/81.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/73.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/46.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/73.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/73.npy,closed
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/41.npy,closed
