Image Name,right_fingers_joined_keys
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_18/15.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_3/80.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_8/72.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/70.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_3/80.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/21.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_17/53.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_18/93.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_15/38.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_2/77.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_14/19.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_5/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_7/38.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_5/32.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_17/81.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_2/25.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/91.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_13/72.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_10/25.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_4/79.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_14/49.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/74.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/58.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_14/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_18/34.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/35.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_8/26.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/76.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_18/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_6/104.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_9/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_20/80.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/41.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_7/7.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_6/54.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/48.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_8/74.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_19/89.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/41.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_3/77.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_16/26.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_9/59.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_17/32.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_13/36.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_16/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_15/99.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/57.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_17/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_6/38.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/58.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_7/57.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/55.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/86.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_8/44.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_14/29.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_17/87.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_6/93.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_17/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_17/76.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/58.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_7/19.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_10/57.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/41.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_8/43.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_17/40.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_15/24.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_7/37.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_9/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_5/72.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_5/74.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/51.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/91.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_13/37.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/83.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_6/83.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_9/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_1/68.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_18/47.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_18/39.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/49.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_5/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_19/41.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_19/21.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/25.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_16/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_3/39.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/54.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/62.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/70.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_6/100.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/62.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/101.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_6/49.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_14/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_17/20.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/64.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_16/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_1/76.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_15/20.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_11/76.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_12/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/75.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_9/47.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/48.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_14/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_1/81.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/53.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_3/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/81.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_19/46.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_15/98.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_11/28.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_4/81.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_14/61.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_11/69.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/44.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/40.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_16/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_15/72.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_14/25.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/78.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_6/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_13/11.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_4/25.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_11/95.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_19/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_12/99.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/64.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_14/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_14/17.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_14/66.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_14/34.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_12/68.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_4/81.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_17/28.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_1/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_14/87.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_2/43.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_16/28.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/76.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_13/71.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_19/49.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_16/23.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_6/38.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/47.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_5/46.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_6/27.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_15/74.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_12/58.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_16/61.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_13/23.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/58.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_6/48.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_16/66.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/25.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_18/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_10/88.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/66.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_15/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_19/62.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_16/61.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/93.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_16/65.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_4/23.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_6/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_12/54.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_11/80.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_15/69.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_19/61.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_16/17.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_6/60.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_11/76.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_19/70.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_16/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_16/33.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/54.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_6/32.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/36.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/48.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_3/44.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_7/33.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_20/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_6/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/26.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/61.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_2/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/64.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/49.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_4/104.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_12/49.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_20/75.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_14/81.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_17/28.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/51.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_1/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_20/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_18/59.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_6/43.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/46.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_15/25.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_13/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_16/22.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/104.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_14/17.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/74.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_18/38.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_17/65.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/33.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/44.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_20/43.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_5/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/28.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_8/23.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_12/69.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_9/83.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_17/21.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_18/64.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/71.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_2/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_12/51.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_11/51.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_7/33.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/81.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_9/55.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/46.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_7/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_8/14.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_9/27.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_14/47.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_1/81.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/65.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_2/25.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/93.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_7/61.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_7/79.npy,joined
